aben001,32.59,2,0,149,15185,11,1,0,0,0,0,64349,0,0,0,0,0,1,0,186,2015,0,1,0,0,0,0,0,33026,0,1
amart088,91.80,7,42,4188,21646,163,4,2,1,65,65,26410,1,6,0,0,1,3,0,272,2014,1724,14,0,0,0,0,0,46003,2475,0
athio001,85.48,3,1,151,16290,61,3,0,0,21,21,66456,2,2,0,0,0,2,0,202,2015,0,1,0,0,0,0,0,32837,0,1
ccali003,78.64,6,0,152,19152,108,5,0,1,7,7,67456,0,0,0,0,0,3,0,256,2014,2494,1,0,0,0,0,0,58299,0,0
cfan002,74.24,5,2,198,18723,61,4,3,1,1,1,23374,0,0,0,0,0,4,0,243,2014,0,1,0,0,0,0,0,35444,1888,0
cibar007,13.92,2,0,149,15269,1,1,0,0,0,0,64413,0,0,0,0,1,1,0,186,2013,0,1,0,0,0,1,0,32885,0,1
cyang032,64.96,3,0,151,16551,22,3,0,0,0,0,67551,0,0,0,0,1,2,0,202,2013,0,1,0,0,0,0,0,32804,0,1
dhand002,93.75,7,1,320,20155,45,4,2,1,20,20,69943,1,0,0,0,1,3,0,272,2013,0,1,0,0,0,1,0,32911,0,1
dshe001,109.34,12,0,303,25809,78,4,0,0,2,2,68437,0,0,0,0,0,8,0,346,2014,0,1,0,0,0,0,0,32725,0,1
eneva002,66.97,7,1,180,21028,81,4,0,1,8,8,67790,0,0,0,0,1,3,0,272,2013,0,1,0,0,0,1,0,32857,0,1
hdorn001,,6,0,1372,19972,25,2,0,1,0,0,67850,0,0,0,0,0,3,0,256,2014,0,1,0,0,0,0,0,32873,0,1
ikim025,,5,3,151,17904,18,3,0,0,21,21,66851,0,0,0,0,1,2,0,234,2014,0,1,0,0,0,0,0,32863,0,1
jcand003,,5,0,164,18691,134,6,3,0,20,20,23126,0,0,0,0,1,3,0,234,2015,0,1,0,0,0,1,0,32966,0,1
jduga002,,11,2,339,24846,182,7,2,0,9,9,69898,1,0,0,0,1,9,0,330,2014,1655,8,0,0,0,0,0,47181,869,0
jfu006,,3,0,150,16378,6,2,0,0,0,0,65472,1,0,0,0,1,2,0,202,2013,0,1,0,0,0,0,0,32845,0,1
jkinc002,,2,0,149,15333,24,1,0,0,26,26,64409,0,0,0,0,1,1,0,186,2014,3965,2270,0,149,1,0,3012,98968,269,0
jlu019,,2,0,149,15257,3,1,0,0,1,1,64355,0,0,0,0,1,1,0,186,2013,0,1,0,0,0,1,0,32862,0,1
jng017,,4,0,151,17621,60,3,0,1,2,2,67923,0,0,0,0,1,2,0,224,2014,0,1,0,0,0,1,0,33013,0,1
jsun031,,4,0,150,17682,62,3,0,1,0,0,67681,1,0,0,0,1,1,0,224,2014,0,1,0,0,0,0,0,32898,0,1
jwang096,,7,1,153,20183,106,3,3,0,21,21,68805,1,0,0,0,0,3,0,266,2014,0,1,0,0,0,0,0,32886,0,1
jweyr001,,27,10,10874,42496,96,6,0,1,22,22,70417,22,19,0,0,0,8,0,601,2010,0,1,0,0,0,0,0,32915,0,1
kkamg001,,8,1,554,21788,80,2,0,0,6,6,68677,0,0,0,0,0,7,0,282,2013,0,1,0,0,0,0,0,32632,0,1
kkimb003,,1,0,149,14420,2,1,0,0,0,0,63924,0,0,0,0,1,1,1,170,2014,0,1,0,0,0,0,0,32923,0,1
ljomo001,,4,0,150,17662,88,5,0,1,4,4,66410,0,0,0,0,0,2,0,224,2015,4767,299,0,0,0,0,212,97391,265,0
makba002,,2,0,161,15751,8,2,2,1,10,10,66376,0,0,0,0,0,2,1,192,2015,0,1,0,0,0,0,0,32992,0,1
mchu011,,6,0,164,19489,109,12,0,0,20,20,23352,0,0,0,0,1,4,0,250,2013,0,1,0,0,0,0,0,32835,0,1
mevan003,,6,0,167,19659,291,6,2,0,28,28,69046,1,1,0,0,0,4,0,250,2013,0,1,0,0,0,0,0,32847,0,1
mmore019,,4,2,152,17277,73,3,2,0,21,21,23268,0,0,0,0,0,2,0,218,2015,4678,927,0,0,0,0,5059,98598,269,0
monti004,,3,3,151,16278,18,2,0,0,23,23,66442,0,0,0,0,1,2,0,202,2014,0,1,0,0,0,0,0,34674,1846,0
muy003,,8,5,15262,22516,111,5,0,1,21,21,23105,4,2,0,0,1,5,0,288,2014,4911,465,0,0,0,0,2690,96973,272,0
nfarh002,,4,196,169,17467,87,6,4,1,24,24,25926,1,0,0,0,0,2,0,224,2013,2174,436,0,0,0,0,-2,53408,2916,0
rfeng001,,8,47,164,22091,227,11,11,1,24,24,24341,1,4,0,0,0,3,0,288,2013,4702,1,0,153,0,0,729,96401,0,0
rpasi001,,7,2,150,20136,75,4,2,0,23,23,66828,5,5,0,0,0,1,0,266,2014,1240,1,0,0,0,0,36,35916,0,0
ryama008,,5,0,152,18468,32,4,0,0,0,0,66621,0,0,0,0,0,2,0,234,2013,0,1,0,0,0,0,0,34677,1850,0
santo003,,5,1,163,18548,110,4,4,0,16,16,25489,1,0,0,0,0,3,0,234,2014,0,1,0,0,0,0,0,32894,0,1
sbala003,,4,0,151,17423,28,2,0,1,1,1,66069,0,0,0,0,1,2,0,224,2014,0,1,0,0,0,1,0,32880,0,1
scohe001,,5,2,150,18279,75,11,11,0,2,2,22496,0,0,0,0,1,2,0,234,2013,0,1,0,0,0,0,0,32744,0,1
skuo004,,4,1,151,17853,77,4,0,1,24,24,67983,0,1,0,0,0,2,0,224,2014,4884,1,0,0,0,0,160,99524,315,0
slee208,,3,0,151,16972,60,5,0,1,0,0,67693,2,0,0,0,0,2,0,217,2014,0,1,0,0,0,0,0,32909,0,1
tzick002,,6,5,154,19738,155,5,0,1,21,21,68634,1,1,0,0,0,2,0,256,2013,0,1,0,0,0,0,0,32747,0,1
vchio001,,2,0,149,15437,4,1,0,0,0,0,64499,0,0,0,0,0,1,0,186,2013,0,1,0,0,0,0,0,32730,0,1
vgarc018,,6,0,163,19603,142,8,3,1,1,1,69388,3,10,0,0,1,3,0,256,2014,0,1,0,0,0,1,0,33062,0,1
vhall001,,2,0,149,15275,5,2,0,0,1,1,64422,0,0,0,0,1,1,0,186,2015,0,1,0,0,0,1,0,32881,0,1
wfink001,,4,0,293,17560,19,2,2,0,2,2,22252,0,0,0,0,1,3,0,218,2013,1217,1,0,0,0,0,0,35047,0,0
wlee030,,6,2,156,19746,286,5,5,0,20,20,23810,0,0,0,0,0,4,0,250,2015,1371,1,0,0,0,0,0,37795,0,0
yli066,,2,4,149,15346,13,2,0,1,36,36,64486,0,0,0,0,1,1,0,192,2015,0,1,0,0,0,1,0,36382,1946,0
yliu075,,3,0,151,16581,68,5,0,1,26,26,22697,1,1,0,0,1,2,0,208,2013,4548,411,0,1242,0,0,343,94979,905,0
yliu127,,7,0,152,19895,149,6,3,0,22,22,23776,0,0,0,0,0,2,0,266,2014,0,1,0,0,0,1,0,32863,0,1

